 TITLE     = "Aerodynamic Forces of FSW."
 VARIABLES = X,Y,Z,FX,FY,FZ 
 ZONE   T  = "FORCE" ,i=           199,j=          46
        4.620318       0.024829       0.172147      -1.068656      21.513060      -0.579286
        4.566763       0.021780       0.172147      -1.443221      22.602636      -0.780224
        4.510862       0.017786       0.172147      -1.860136      23.624294      -1.003163
        4.452586       0.012743       0.172147      -2.308203      24.547499      -1.241902
        4.391908       0.006562       0.172147      -2.773046      25.347281      -1.489214
        4.328819      -0.000828       0.172147      -3.236485      25.979919      -1.734771
        4.263313      -0.009484       0.172147      -3.679723      26.391026      -1.967861
        4.195395      -0.019430       0.172147      -4.067224      26.548347      -2.171285
        4.125089      -0.030645       0.172147      -4.372913      26.404295      -2.330730
        4.052423      -0.043078       0.172147      -4.567455      25.890118      -2.431139
        3.977442      -0.056631       0.172147      -4.619746      24.975691      -2.457530
        3.900206      -0.071153       0.172147      -4.511403      23.622183      -2.400678
        3.820787      -0.086455       0.172147      -4.232838      21.784246      -2.254414
        3.739270      -0.102307       0.172147      -3.786076      19.453339      -2.019783
        3.655759      -0.118445       0.172147      -3.193143      16.641310      -1.708680
        3.570366      -0.134584       0.172147      -2.488563      13.366186      -1.337717
        3.483220      -0.150435       0.172147      -1.720058       9.680259      -0.930832
        3.394462      -0.165709       0.172147      -0.946366       5.680912      -0.517013
        3.304243      -0.180135       0.172147      -0.220907       1.440983      -0.122254
        3.212727      -0.193479       0.172147       0.406783      -2.938762       0.229149
        3.120085      -0.205545       0.172147       0.891008      -7.294651       0.514333
        3.026498      -0.216181       0.172147       1.211514     -11.511650       0.723133
        2.932154      -0.225301       0.172147       1.360406     -15.434749       0.850185
        2.837245      -0.232857       0.172147       1.341220     -18.854607       0.895033
        2.741966      -0.238857       0.172147       1.184917     -21.607983       0.869379
        2.649073      -0.243287       0.172147       0.901101     -22.444902       0.758168
        2.561286      -0.246224       0.172147       0.598789     -22.711437       0.631274
        2.476161      -0.247960       0.172147       0.346774     -24.089516       0.545465
        2.391225      -0.248714       0.172147       0.084664     -25.268457       0.453134
        2.306561      -0.248570       0.172147      -0.176610     -26.080667       0.356694
        2.222250      -0.247608       0.172147      -0.424910     -26.457703       0.259360
        2.138372      -0.245907       0.172147      -0.649735     -26.488821       0.166801
        2.055009      -0.243539       0.172147      -0.848876     -26.275043       0.083183
        1.972243      -0.240570       0.172147      -1.022080     -25.892494       0.007709
        1.890155      -0.237058       0.172147      -1.170696     -25.390076      -0.059031
        1.808824      -0.233058       0.172147      -1.296106     -24.788191      -0.116889
        1.728329      -0.228618       0.172147      -1.399326     -24.100855      -0.167426
        1.648749      -0.223782       0.172147      -1.482655     -23.345076      -0.210870
        1.570162      -0.218588       0.172147      -1.548423     -22.534166      -0.247553
        1.492644      -0.213074       0.172147      -1.595983     -21.685627      -0.277666
        1.416271      -0.207274       0.172147      -1.630168     -20.815260      -0.302955
        1.341119      -0.201218       0.172147      -1.652213     -19.935888      -0.322826
        1.267261      -0.194936       0.172147      -1.663659     -19.060612      -0.338736
        1.194769      -0.188452       0.172147      -1.668179     -18.202888      -0.351933
        1.123715      -0.181789       0.172147      -1.666685     -17.366337      -0.362761
        1.054169      -0.174965       0.172147      -1.660591     -16.555771      -0.371225
        0.986198      -0.167997       0.172147      -1.653083     -15.774666      -0.378990
        0.919870      -0.160896       0.172147      -1.642865     -15.020168      -0.385258
        0.855251      -0.153673       0.172147      -1.632215     -14.288987      -0.390567
        0.792405      -0.146339       0.172147      -1.619511     -13.580841      -0.395047
        0.731392      -0.138900       0.172147      -1.607402     -12.893468      -0.399739
        0.672272      -0.131366       0.172147      -1.593262     -12.227973      -0.403236
        0.615107      -0.123745       0.172147      -1.581026     -11.586289      -0.407029
        0.559950      -0.116041       0.172147      -1.569781     -10.975838      -0.410958
        0.506855      -0.108260       0.172147      -1.562740     -10.405296      -0.415755
        0.455878      -0.100408       0.172147      -1.561335      -9.878952      -0.421910
        0.407068      -0.092481       0.172147      -1.568693      -9.395293      -0.430790
        0.360471      -0.084470       0.172147      -1.585225      -8.950123      -0.442299
        0.316137      -0.076363       0.172147      -1.609076      -8.517513      -0.455959
        0.274107      -0.068133       0.172147      -1.632663      -8.038872      -0.470462
        0.234427      -0.059741       0.172147      -1.643547      -7.456479      -0.481907
        0.197137      -0.051138       0.172147      -1.618312      -6.696852      -0.482775
